subject,run,scene,TR (scene),TR (run)
1001,1,2,36,62
1001,1,4,20,148
1001,1,5,67,241
1001,2,1,24,24
1001,2,3,18,110
1001,2,4,36,151
1001,2,5,11,164
1001,3,1,37,37
1001,3,3,5,86
1001,3,4,6,128
1001,3,4,32,154
1001,4,2,11,51
1001,4,3,18,90
1001,4,4,43,147
1001,4,5,12,185
1001,5,1,25,25
1001,5,2,7,74
1001,5,4,11,168
1001,5,5,15,221
1001,6,1,8,8
1001,6,2,4,60
1001,6,3,21,85
1001,6,4,48,161
1001,6,5,24,193
1001,7,1,5,5
1001,7,1,15,15
1001,7,2,22,74
1001,7,2,43,95
1001,7,3,28,140
1001,8,1,29,29
1001,8,2,34,72
1001,8,3,21,108
1001,8,5,15,174
1001,8,5,70,229
1001,9,1,16,16
1001,9,2,15,62
1001,9,3,16,93
1001,9,4,17,167
1001,10,1,8,8
1001,10,3,2,73
1001,10,4,12,112
1001,10,5,36,149
1005,1,1,22,22
1005,2,1,20,20
1005,2,2,34,80
1005,2,5,4,156
1005,3,1,8,8
1005,3,2,13,78
1005,3,3,4,85
1005,3,3,39,120
1005,3,4,9,131
1005,3,4,58,180
1005,3,5,40,223
1005,4,2,16,56
1005,4,2,22,62
1005,4,3,20,92
1005,5,1,38,38
1005,5,1,49,49
1005,5,4,7,164
1005,5,5,7,213
1005,5,5,16,222
1005,6,1,11,11
1005,6,2,4,60
1005,6,4,39,152
1005,6,5,33,202
1005,7,1,5,5
1005,7,1,30,30
1005,7,2,15,67
1005,7,2,23,75
1005,7,2,45,97
1005,7,3,32,144
1005,8,3,35,122
1005,8,4,7,140
1005,8,5,30,189
1005,8,5,50,209
1005,9,1,4,4
1005,9,3,10,87
1005,10,1,7,7
1005,10,3,0,71
1005,10,4,11,111
1005,10,5,32,146
1008,1,2,13,38
1008,1,2,22,47
1008,1,5,38,211
1008,1,5,64,237
1008,2,1,23,23
1008,2,3,4,96
1008,3,1,28,28
1008,3,2,6,71
1008,3,3,4,85
1008,3,4,7,129
1008,3,4,57,179
1008,4,2,24,64
1008,4,3,13,85
1008,4,4,23,127
1008,5,1,47,47
1008,5,2,22,89
1008,5,4,15,172
1008,6,1,44,44
1008,6,3,45,109
1008,7,1,9,9
1008,7,1,20,20
1008,7,2,12,64
1008,7,2,43,95
1008,7,3,38,150
1008,8,3,40,126
1008,8,5,18,176
1008,9,1,18,18
1008,9,3,17,94
1008,10,5,17,130
1008,10,5,36,149
1011,1,1,18,18
1011,1,2,26,52
1011,1,2,31,57
1011,1,2,38,64
1011,1,3,8,76
1011,1,3,25,93
1011,1,3,28,96
1011,1,3,48,116
1011,1,4,8,137
1011,1,4,29,158
1011,1,5,10,185
1011,1,5,59,234
1011,2,1,5,5
1011,2,1,8,8
1011,2,1,18,18
1011,2,2,4,51
1011,2,2,26,73
1011,2,3,2,95
1011,2,3,7,100
1011,2,3,12,105
1011,2,3,14,107
1011,2,3,19,113
1011,2,4,13,129
1011,2,4,23,139
1011,2,5,2,156
1011,3,1,5,5
1011,3,1,11,11
1011,3,1,28,28
1011,3,2,4,70
1011,3,2,8,74
1011,3,3,7,89
1011,3,3,37,119
1011,3,4,8,131
1011,3,4,33,156
1011,3,4,59,182
1011,3,5,5,189
1011,3,5,29,213
1011,4,1,4,4
1011,4,1,8,8
1011,4,1,16,16
1011,4,1,26,26
1011,4,1,34,34
1011,4,2,2,43
1011,4,2,11,52
1011,4,2,21,62
1011,4,3,28,102
1011,4,4,3,109
1011,4,4,10,116
1011,4,4,21,127
1011,4,4,43,149
1011,4,5,9,184
1011,4,5,40,215
1011,5,1,3,3
1011,5,1,16,16
1011,5,1,58,58
1011,5,2,12,79
1011,5,2,24,91
1011,5,2,53,120
1011,5,3,2,126
1011,5,4,10,168
1011,5,4,44,202
1011,5,5,16,224
1011,5,5,27,235
1011,6,1,5,5
1011,6,1,24,24
1011,6,2,3,60
1011,6,3,3,68
1011,6,3,22,87
1011,6,3,43,108
1011,6,4,24,138
1011,6,5,25,195
1011,6,5,31,201
1011,7,1,3,3
1011,7,1,4,4
1011,7,1,17,17
1011,7,1,19,19
1011,7,1,44,44
1011,7,1,50,50
1011,7,2,11,64
1011,7,2,26,78
1011,7,2,43,95
1011,7,3,8,120
1011,7,3,19,131
1011,7,3,29,141
1011,8,1,7,7
1011,8,1,16,16
1011,8,1,23,23
1011,8,1,30,30
1011,8,2,19,57
1011,8,2,42,80
1011,8,3,39,126
1011,8,4,9,142
1011,8,4,14,147
1011,8,5,12,171
1011,8,5,37,196
1011,8,5,62,221
1011,8,5,71,230
1011,9,1,2,2
1011,9,1,10,10
1011,9,1,14,14
1011,9,1,20,20
1011,9,1,31,31
1011,9,1,41,41
1011,9,2,1,48
1011,9,2,3,50
1011,9,2,18,65
1011,9,3,18,95
1011,9,4,17,167
1011,9,5,13,189
1011,10,1,4,4
1011,10,1,18,18
1011,10,1,19,19
1011,10,1,36,36
1011,10,2,18,62
1011,10,2,22,65
1011,10,2,25,68
1011,10,3,2,74
1011,10,3,5,77
1011,10,3,6,78
1011,10,3,17,89
1011,10,5,23,137
1011,10,5,33,147
1014,1,5,11,185
1014,1,5,66,240
1014,2,2,23,69
1014,2,2,35,81
1014,2,3,19,111
1014,2,5,11,163
1014,3,3,0,81
1014,3,3,7,88
1014,3,4,15,137
1014,3,4,28,150
1014,3,4,56,178
1014,4,2,11,51
1014,4,2,23,63
1014,4,4,44,149
1014,4,5,9,183
1014,4,5,27,201
1014,4,5,28,202
1014,5,1,37,37
1014,5,1,66,66
1014,5,2,11,78
1014,5,2,42,109
1014,5,4,42,199
1014,5,5,6,212
1014,6,1,12,12
1014,6,1,50,50
1014,6,3,24,88
1014,6,4,30,143
1014,6,5,16,185
1014,7,1,19,19
1014,7,1,31,31
1014,7,2,13,65
1014,7,2,23,75
1014,8,1,24,24
1014,8,2,32,69
1014,8,3,43,129
1014,8,5,6,164
1014,8,5,68,226
1014,9,1,13,13
1014,9,2,22,69
1014,9,3,11,88
1014,9,5,10,186
1014,10,1,40,40
1014,10,4,9,109
1014,10,5,20,134
1014,10,5,33,147
1014,10,5,44,158
1017,1,1,19,19
1017,3,1,20,20
1017,3,2,7,72
1017,3,4,45,167
1017,4,1,22,22
1017,4,4,21,125
1017,4,5,51,224
1017,5,1,7,7
1017,5,2,55,123
1017,7,1,6,6
1017,7,1,19,19
1017,8,5,5,162
1017,10,1,8,8
1017,10,3,23,94
1017,10,5,48,162
1020,1,1,12,12
1020,1,2,12,38
1020,1,2,23,49
1020,1,2,37,63
1020,1,3,13,81
1020,1,3,17,85
1020,1,4,16,144
1020,1,4,43,171
1020,1,5,30,204
1020,1,5,42,216
1020,2,1,8,8
1020,2,1,29,29
1020,2,2,15,61
1020,2,2,31,77
1020,2,3,16,108
1020,2,4,13,128
1020,2,5,5,158
1020,3,1,47,47
1020,3,1,53,53
1020,3,2,13,80
1020,3,3,6,88
1020,3,3,21,103
1020,3,3,38,120
1020,3,4,7,130
1020,3,4,12,135
1020,3,4,35,158
1020,3,4,56,179
1020,4,1,38,38
1020,4,2,25,65
1020,4,3,18,90
1020,4,4,4,108
1020,4,5,10,183
1020,4,5,55,228
1020,5,1,5,5
1020,5,1,45,45
1020,5,2,15,82
1020,5,2,27,94
1020,5,2,48,115
1020,5,3,6,130
1020,5,4,9,167
1020,5,4,13,171
1020,5,4,24,182
1020,5,5,18,226
1020,6,1,17,17
1020,6,1,40,40
1020,6,2,6,62
1020,6,3,12,76
1020,6,3,22,86
1020,6,3,41,105
1020,6,4,16,129
1020,6,4,20,133
1020,6,4,40,153
1020,6,5,18,187
1020,6,5,32,201
1020,7,1,8,8
1020,7,1,17,17
1020,7,2,14,66
1020,7,2,25,77
1020,7,2,33,85
1020,7,2,46,98
1020,7,3,12,124
1020,7,3,29,141
1020,8,1,6,6
1020,8,2,11,48
1020,8,3,10,96
1020,8,3,33,119
1020,8,4,12,144
1020,8,5,16,174
1020,8,5,29,187
1020,8,5,69,227
1020,9,1,2,2
1020,9,1,6,6
1020,9,1,22,22
1020,9,2,7,54
1020,9,2,26,73
1020,9,3,9,86
1020,9,3,24,101
1020,9,4,18,168
1020,9,5,26,202
1020,10,1,9,9
1020,10,1,26,26
1020,10,1,39,39
1020,10,2,17,60
1020,10,3,11,83
1020,10,4,12,113
1020,10,5,17,132
1020,10,5,32,147
1020,10,5,41,156
1023,1,1,17,17
1023,1,1,18,18
1023,1,2,12,38
1023,1,2,12,38
1023,1,2,28,54
1023,1,2,28,54
1023,1,2,29,55
1023,1,3,17,86
1023,1,3,17,86
1023,1,3,29,98
1023,1,3,30,99
1023,1,3,37,106
1023,1,3,38,107
1023,1,4,15,145
1023,1,4,15,145
1023,1,4,22,152
1023,1,4,32,162
1023,1,4,32,162
1023,1,4,32,162
1023,1,5,10,187
1023,1,5,11,188
1023,1,5,49,226
1023,1,5,50,227
1023,2,1,9,9
1023,2,1,23,23
1023,2,1,24,24
1023,2,1,38,38
1023,2,2,40,86
1023,2,3,12,104
1023,2,3,12,104
1023,2,3,15,107
1023,2,3,16,108
1023,2,4,8,123
1023,2,4,21,136
1023,2,4,22,137
1023,2,4,22,137
1023,2,4,36,151
1023,3,1,21,21
1023,3,1,36,36
1023,3,1,56,56
1023,3,1,57,57
1023,3,2,3,69
1023,3,2,3,69
1023,3,2,6,72
1023,3,3,5,87
1023,3,3,20,102
1023,3,3,20,102
1023,3,3,34,116
1023,3,3,38,120
1023,3,3,38,120
1023,3,4,10,133
1023,3,4,11,134
1023,3,4,26,149
1023,3,4,45,168
1023,3,5,14,198
1023,3,5,14,198
1023,3,5,42,226
1023,4,1,19,19
1023,4,1,26,26
1023,4,2,21,61
1023,4,2,28,68
1023,4,3,6,78
1023,4,3,18,90
1023,4,3,21,93
1023,4,3,30,102
1023,4,4,14,119
1023,4,4,25,130
1023,4,5,5,180
1023,4,5,26,200
1023,4,5,37,211
1023,4,5,55,229
1023,4,5,56,230
1023,5,1,16,16
1023,5,1,34,34
1023,5,1,55,55
1023,5,2,11,78
1023,5,2,21,88
1023,5,2,27,94
1023,5,2,46,113
1023,5,4,8,166
1023,5,4,16,174
1023,5,4,24,182
1023,5,5,4,212
1023,5,5,31,239
1023,6,1,7,7
1023,6,1,11,11
1023,6,1,22,22
1023,6,1,40,40
1023,6,3,10,75
1023,6,3,15,80
1023,6,3,16,81
1023,6,3,16,81
1023,6,3,25,90
1023,6,3,39,104
1023,6,4,21,135
1023,6,5,15,185
1023,6,5,20,190
1023,6,5,24,194
1023,6,5,32,202
1023,7,1,17,17
1023,7,1,45,45
1023,7,2,8,60
1023,7,2,23,75
1023,7,2,31,83
1023,7,2,36,88
1023,7,2,46,98
1023,7,3,9,121
1023,7,3,15,127
1023,7,3,28,140
1023,7,3,40,152
1023,8,1,4,4
1023,8,1,16,16
1023,8,1,34,34
1023,8,2,5,43
1023,8,2,20,58
1023,8,2,27,65
1023,8,2,44,82
1023,8,3,20,107
1023,8,3,39,127
1023,8,3,43,130
1023,8,4,11,144
1023,8,4,19,152
1023,8,5,12,171
1023,8,5,19,178
1023,8,5,29,188
1023,8,5,43,202
1023,8,5,52,211
1023,8,5,68,227
1023,9,1,3,3
1023,9,1,15,15
1023,9,1,23,23
1023,9,1,41,41
1023,9,2,9,56
1023,9,2,15,62
1023,9,2,24,71
1023,9,3,14,91
1023,9,3,34,111
1023,9,3,39,116
1023,9,3,51,128
1023,9,3,64,141
1023,9,4,4,154
1023,9,4,17,167
1023,9,5,18,195
1023,9,5,26,203
1023,10,1,7,7
1023,10,1,19,19
1023,10,1,38,38
1023,10,2,7,50
1023,10,3,1,73
1023,10,3,3,75
1023,10,3,17,89
1023,10,3,26,98
1023,10,4,8,109
1023,10,4,11,112
1023,10,5,60,175
1023,10,5,64,179
1023,10,5,71,186
1026,1,5,73,247
1026,2,1,10,10
1026,2,2,35,81
1026,2,4,28,143
1026,2,5,10,163
1026,3,1,15,15
1026,3,3,22,103
1026,3,4,18,140
1026,4,2,10,50
1026,4,4,21,125
1026,4,5,18,191
1026,4,5,53,226
1026,5,1,12,12
1026,5,2,0,67
1026,5,2,25,92
1026,5,2,53,120
1026,5,4,45,202
1026,6,1,40,40
1026,6,3,19,83
1026,7,1,7,7
1026,7,1,16,16
1026,7,2,32,84
1026,7,2,51,104
1026,7,3,19,131
1026,7,3,28,140
1026,8,2,40,77
1026,8,5,14,171
1026,9,1,17,17
1026,9,1,41,41
1026,9,3,17,94
1026,9,3,52,129
1026,10,1,11,11
1026,10,3,7,78
1026,10,5,48,161
1029,1,4,23,151
1029,2,3,7,99
1029,3,2,9,74
1029,3,3,11,92
1029,3,5,34,218
1029,4,2,21,61
1029,4,4,7,111
1029,5,3,5,129
1029,5,4,27,185
1029,6,1,11,11
1029,6,4,45,158
1029,6,5,31,200
1029,7,1,11,11
1029,7,2,26,78
1029,7,3,32,144
1029,8,1,25,25
1029,8,3,41,127
1029,9,1,5,5
1029,9,2,2,49
1029,9,3,2,79
1029,9,4,6,156
1029,9,5,13,189
1029,10,1,13,13
1029,10,3,7,78
1029,10,3,27,98
1029,10,5,25,138
1033,1,4,27,155
1033,2,1,11,11
1033,3,1,5,5
1033,3,2,1,66
1033,3,3,8,89
1033,3,4,7,129
1033,3,4,57,179
1033,4,1,19,19
1033,4,1,26,26
1033,4,5,32,204
1033,5,1,54,54
1033,5,2,47,114
1033,6,1,9,9
1033,6,1,20,20
1033,6,1,26,26
1033,6,1,50,50
1033,6,3,21,86
1033,6,3,30,95
1033,6,5,33,203
1033,7,1,4,4
1033,7,1,16,16
1033,7,1,18,18
1033,7,1,28,28
1033,7,1,37,37
1033,7,2,27,79
1033,7,2,42,94
1033,7,3,4,116
1033,7,3,26,138
1033,8,2,42,79
1033,8,3,39,125
1033,8,5,30,189
1033,8,5,41,199
1033,8,5,60,218
1033,8,5,65,223
1033,9,1,13,13
1033,9,2,21,68
1033,10,1,13,13
1033,10,1,17,17
1033,10,5,14,127
1039,2,1,21,21
1039,2,2,37,83
1039,3,1,10,10
1039,4,3,23,95
1039,4,4,50,154
1039,4,5,40,213
1039,5,1,16,16
1039,5,1,49,49
1039,5,3,0,123
1039,5,4,46,203
1039,6,1,29,29
1039,6,3,44,109
1039,7,1,6,6
1039,7,1,18,18
1039,7,2,17,69
1039,7,2,42,94
1039,9,1,5,5
1039,9,3,22,99
1039,10,2,23,66
1039,10,5,34,148
2006,1,1,15,15
2006,1,1,32,32
2006,1,3,6,79
2006,1,5,15,129
2006,1,5,64,178
2006,2,1,10,10
2006,2,1,38,38
2006,2,2,6,62
2006,2,3,24,88
2006,2,3,43,107
2006,2,4,27,140
2006,2,5,15,184
2006,2,5,33,202
2006,3,1,11,11
2006,3,1,18,18
2006,3,2,7,45
2006,3,3,30,118
2006,3,3,42,129
2006,3,4,3,136
2006,3,5,9,168
2006,4,1,16,16
2006,4,2,10,75
2006,4,3,16,97
2006,4,4,9,131
2006,4,4,56,178
2006,5,1,26,26
2006,5,2,16,62
2006,5,2,26,72
2006,5,4,33,148
2006,6,1,2,2
2006,6,1,10,10
2006,6,2,8,55
2006,6,3,11,88
2006,6,3,25,102
2006,7,1,33,33
2006,7,1,43,43
2006,7,2,6,58
2006,7,2,43,95
2006,7,3,27,139
2006,8,1,27,27
2006,8,1,49,49
2006,8,4,41,198
2006,9,2,5,30
2006,9,2,40,65
2006,9,5,10,183
2006,9,5,40,213
2006,10,2,27,67
2006,10,3,15,87
2006,10,4,24,128
2006,10,5,37,210
2009,2,1,7,7
2009,2,3,0,64
2009,2,3,20,84
2009,2,4,12,125
2009,2,5,20,189
2009,3,1,12,12
2009,3,3,13,99
2009,3,3,37,123
2009,3,5,10,168
2009,3,5,61,219
2009,4,1,13,13
2009,4,3,10,91
2009,4,4,8,130
2009,4,5,32,215
2009,5,1,18,18
2009,5,2,16,62
2009,5,3,4,96
2009,5,3,16,108
2009,6,1,27,27
2009,6,3,18,95
2009,6,4,17,167
2009,7,1,20,20
2009,7,1,42,42
2009,7,2,3,55
2009,8,2,16,83
2009,8,3,32,155
2009,9,1,7,7
2009,9,2,27,52
2009,9,5,77,250
2009,10,2,23,63
2009,10,3,21,93
2009,10,4,9,113
2012,1,2,21,65
2012,1,5,49,164
2012,2,1,5,5
2012,2,5,17,186
2012,2,5,32,201
2012,3,2,6,43
2012,3,3,30,116
2012,3,4,5,137
2012,3,5,15,173
2012,4,3,36,118
2012,4,4,6,129
2012,4,4,56,179
2012,5,1,43,43
2012,5,3,18,110
2012,5,5,7,159
2012,6,1,35,36
2012,6,2,5,52
2012,6,3,14,91
2012,6,3,18,95
2012,7,1,18,18
2012,7,2,23,75
2012,7,2,43,95
2012,8,1,48,48
2012,9,2,11,36
2012,9,5,49,222
2012,10,2,24,64
2012,10,3,25,97
2012,10,5,14,186
2015,1,2,26,69
2015,1,5,46,160
2015,2,1,4,4
2015,2,1,22,22
2015,2,3,25,89
2015,2,3,29,93
2015,2,4,2,115
2015,2,5,32,201
2015,3,2,26,65
2015,3,3,43,130
2015,3,5,17,176
2015,3,5,25,184
2015,3,5,71,230
2015,4,1,17,17
2015,4,3,5,86
2015,4,4,8,130
2015,4,4,12,134
2015,5,2,43,89
2015,5,3,15,107
2015,5,4,24,139
2015,5,5,12,165
2015,6,1,3,3
2015,6,2,11,58
2015,6,3,20,97
2015,6,3,69,146
2015,6,4,19,169
2015,7,1,18,18
2015,7,1,40,40
2015,7,2,16,68
2015,7,2,42,94
2015,7,3,27,139
2015,8,2,27,94
2015,8,3,8,131
2015,8,4,44,201
2015,8,5,11,217
2015,9,1,22,22
2015,9,2,38,63
2015,9,4,18,145
2015,9,5,47,220
2015,10,3,18,90
2015,10,4,27,131
2015,10,4,44,148
2015,10,5,50,223
2018,1,1,15,15
2018,1,1,28,28
2018,1,2,8,52
2018,1,2,25,69
2018,1,3,6,80
2018,1,3,20,93
2018,1,4,11,113
2018,1,5,39,155
2018,1,5,50,166
2018,2,1,6,6
2018,2,1,13,13
2018,2,1,20,20
2018,2,1,41,41
2018,2,2,5,62
2018,2,3,7,72
2018,2,3,25,90
2018,2,3,46,111
2018,2,4,3,117
2018,2,4,18,132
2018,2,4,29,143
2018,2,4,52,166
2018,2,5,16,186
2018,2,5,30,200
2018,2,5,35,205
2018,3,1,14,14
2018,3,1,30,30
2018,3,2,8,46
2018,3,2,12,50
2018,3,2,31,69
2018,3,2,41,79
2018,3,3,6,93
2018,3,3,24,111
2018,3,3,33,120
2018,3,3,40,127
2018,3,4,3,136
2018,3,4,23,156
2018,3,5,16,175
2018,3,5,42,201
2018,3,5,71,230
2018,4,1,28,28
2018,4,1,38,38
2018,4,2,5,71
2018,4,3,0,82
2018,4,3,4,86
2018,4,3,16,98
2018,4,3,25,107
2018,4,4,5,128
2018,4,4,9,132
2018,4,4,22,145
2018,4,4,40,163
2018,4,5,6,190
2018,4,5,12,196
2018,4,5,26,210
2018,4,5,48,232
2018,5,1,17,17
2018,5,1,23,23
2018,5,1,29,29
2018,5,1,37,37
2018,5,2,3,50
2018,5,2,13,60
2018,5,2,23,70
2018,5,2,32,79
2018,5,2,43,90
2018,5,3,9,103
2018,5,3,14,108
2018,5,4,21,138
2018,5,5,11,166
2018,6,1,5,5
2018,6,1,9,10
2018,6,1,14,14
2018,6,1,20,20
2018,6,1,38,38
2018,6,1,42,42
2018,6,2,18,65
2018,6,2,27,74
2018,6,3,10,87
2018,6,3,17,94
2018,6,3,32,109
2018,6,3,50,127
2018,6,3,63,140
2018,6,4,6,156
2018,6,4,17,167
2018,6,5,2,178
2018,6,5,10,186
2018,7,1,2,2
2018,7,1,15,15
2018,7,1,48,48
2018,7,2,20,72
2018,7,2,34,86
2018,7,2,43,95
2018,7,3,5,117
2018,8,1,3,3
2018,8,1,12,12
2018,8,1,24,24
2018,8,1,42,42
2018,8,2,2,69
2018,8,2,11,78
2018,8,2,31,98
2018,8,3,2,126
2018,8,3,24,148
2018,8,4,6,164
2018,8,4,39,197
2018,8,5,16,224
2018,9,1,7,7
2018,9,1,19,19
2018,9,2,2,27
2018,9,2,20,45
2018,9,2,36,61
2018,9,3,7,74
2018,9,3,13,80
2018,9,3,35,102
2018,9,4,5,133
2018,9,4,19,147
2018,9,4,38,166
2018,9,5,3,177
2018,9,5,37,211
2018,9,5,69,243
2018,10,1,14,14
2018,10,1,20,20
2018,10,1,37,37
2018,10,2,8,48
2018,10,2,18,58
2018,10,3,8,80
2018,10,3,13,85
2018,10,4,10,115
2018,10,4,42,147
2018,10,5,5,179
2018,10,5,12,186
2018,10,5,24,198
2018,10,5,47,221
2021,1,2,25,69
2021,1,3,23,96
2021,1,5,54,169
2021,2,1,17,17
2021,2,3,29,93
2021,2,5,24,193
2021,2,5,32,201
2021,3,1,12,12
2021,3,5,21,179
2021,3,5,67,225
2021,4,1,12,13
2021,4,3,6,87
2021,4,3,36,118
2021,4,4,10,132
2021,4,4,39,161
2021,5,1,37,37
2021,5,2,33,79
2021,5,3,4,96
2021,5,3,17,109
2021,5,4,32,147
2021,5,5,11,164
2021,6,1,2,2
2021,6,1,37,37
2021,6,3,7,84
2021,6,4,21,171
2021,7,1,15,15
2021,7,2,19,71
2021,7,2,41,93
2021,7,3,19,131
2021,8,1,45,45
2021,8,2,21,88
2021,8,5,12,218
2021,9,1,5,5
2021,9,2,9,34
2021,9,3,57,124
2021,9,4,35,162
2021,9,5,38,211
2021,10,1,34,34
2021,10,3,21,93
2021,10,4,23,128
2024,1,2,7,51
2024,1,3,5,78
2024,1,3,10,83
2024,1,4,9,111
2024,1,5,49,165
2024,1,5,61,177
2024,1,5,75,191
2024,2,1,10,10
2024,2,1,12,12
2024,2,1,23,23
2024,2,1,42,42
2024,2,1,51,51
2024,2,3,20,85
2024,2,3,28,93
2024,2,3,32,97
2024,2,4,29,143
2024,2,4,43,157
2024,2,5,19,189
2024,2,5,33,203
2024,3,1,33,33
2024,3,2,10,48
2024,3,2,16,54
2024,3,2,35,73
2024,3,3,9,96
2024,3,3,28,115
2024,3,3,40,127
2024,3,4,9,143
2024,3,5,18,177
2024,3,5,22,181
2024,3,5,34,193
2024,3,5,66,225
2024,3,5,72,231
2024,4,1,14,14
2024,4,1,21,21
2024,4,1,29,29
2024,4,2,11,77
2024,4,3,6,88
2024,4,3,16,98
2024,4,3,25,107
2024,4,4,6,129
2024,4,4,24,147
2024,4,4,55,178
2024,4,5,13,197
2024,5,1,5,5
2024,5,1,23,23
2024,5,1,31,31
2024,5,2,0,46
2024,5,2,15,61
2024,5,2,24,70
2024,5,3,5,97
2024,5,3,15,107
2024,5,4,20,135
2024,5,4,22,137
2024,5,5,12,165
2024,6,1,8,8
2024,6,1,12,12
2024,6,1,21,21
2024,6,1,31,32
2024,6,2,17,64
2024,6,3,10,87
2024,6,3,19,96
2024,6,3,33,110
2024,6,4,10,160
2024,6,4,20,170
2024,7,1,8,8
2024,7,1,18,18
2024,7,2,25,77
2024,7,2,34,86
2024,7,2,43,95
2024,7,3,7,119
2024,7,3,28,140
2024,8,1,23,23
2024,8,1,52,52
2024,8,2,17,84
2024,8,2,42,109
2024,8,4,12,169
2024,8,5,14,220
2024,9,1,9,9
2024,9,1,19,19
2024,9,2,22,47
2024,9,2,33,58
2024,9,3,11,78
2024,9,3,39,106
2024,9,4,21,148
2024,9,5,18,191
2024,9,5,39,212
2024,9,5,51,224
2024,9,5,66,239
2024,10,2,13,53
2024,10,2,22,62
2024,10,3,23,95
2024,10,4,23,127
2024,10,4,44,148
2024,10,5,14,187
2024,10,5,51,224
2024,10,5,60,233
2027,1,1,35,36
2027,1,2,6,50
2027,1,4,10,112
2027,1,5,12,128
2027,2,3,12,76
2027,2,3,33,97
2027,2,4,29,142
2027,2,4,44,157
2027,2,5,16,185
2027,3,1,12,12
2027,3,1,29,29
2027,3,2,8,46
2027,3,3,5,92
