nan,-0.12309149097933272,-0.12309149097933275,-0.18181818181818188,1.0,-0.12309149097933275,-0.12309149097933272,1.0,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,0.7784989441615229,0.7784989441615229,0.7784989441615229,-0.12309149097933275,-0.18181818181818188,-0.23354968324845707,-0.23354968324845707,-0.12309149097933272,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,0.7784989441615229,0.7784989441615229,-0.12309149097933275,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.18181818181818185,-0.18181818181818185,-0.23354968324845693,-0.23354968324845693,-0.23354968324845693,0.7784989441615229,-0.28426762180748066,-0.23354968324845707,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.23354968324845707,0.40909090909090945,0.40909090909090945,0.40909090909090945,-0.18181818181818188,-0.23354968324845707,0.6770032003863296,-0.03289758474798848,1.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.15811388300841897,-0.233549683248457,-0.233549683248457,-0.233549683248457,-0.29999999999999993,-0.29999999999999993,0.5270462766947298,0.27247463045653303,0.27247463045653303,0.27247463045653303,-0.2335496832484568,-0.2335496832484568,-0.3,-0.3,-0.3,-0.29999999999999993,0.821583836257749,1.0,-0.233549683248457,-0.233549683248457,-0.233549683248457,-0.29999999999999993,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,0.27247463045653303,-0.29999999999999993,-0.15811388300841897,0.14085904245475275,-0.23354968324845704
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15811388300841897,-0.233549683248457,-0.233549683248457,-0.233549683248457,-0.29999999999999993,-0.29999999999999993,0.5270462766947298,0.27247463045653303,0.27247463045653303,0.27247463045653303,-0.2335496832484568,-0.2335496832484568,-0.3,-0.3,-0.3,-0.29999999999999993,0.821583836257749,1.0,-0.233549683248457,-0.233549683248457,-0.233549683248457,-0.29999999999999993,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,0.27247463045653303,-0.29999999999999993,-0.15811388300841897,0.14085904245475275,-0.23354968324845704
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6770032003863298,0.6770032003863298,0.6770032003863298,-0.158113883008419,-0.158113883008419,-0.0833333333333333,-0.12309149097933272,-0.12309149097933272,-0.12309149097933272,-0.12309149097933268,-0.12309149097933268,-0.1581138830084189,-0.1581138830084189,-0.1581138830084189,-0.158113883008419,-0.1924500897298752,-0.15811388300841897,0.6770032003863298,0.6770032003863298,0.6770032003863298,0.5270462766947297,-0.12309149097933272,-0.12309149097933272,-0.12309149097933272,-0.12309149097933272,0.5270462766947297,-0.08333333333333327,0.26726124191242423,-0.12309149097933272
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999999,0.9999999999999999,-0.23354968324845707,-0.23354968324845707,-0.12309149097933275,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.18181818181818185,-0.18181818181818185,-0.23354968324845687,-0.23354968324845687,-0.23354968324845687,-0.23354968324845707,-0.28426762180748066,-0.23354968324845699,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7784989441615229,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,-0.18181818181818188,0.7784989441615229,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999999,-0.23354968324845707,-0.23354968324845707,-0.12309149097933275,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.18181818181818185,-0.18181818181818185,-0.23354968324845687,-0.23354968324845687,-0.23354968324845687,-0.23354968324845707,-0.28426762180748066,-0.23354968324845699,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7784989441615229,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,-0.18181818181818188,0.7784989441615229,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23354968324845707,-0.23354968324845707,-0.12309149097933275,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.18181818181818185,-0.18181818181818185,-0.23354968324845687,-0.23354968324845687,-0.23354968324845687,-0.23354968324845707,-0.28426762180748066,-0.23354968324845699,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7784989441615229,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,-0.18181818181818188,0.7784989441615229,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.158113883008419,-0.23354968324845699,-0.23354968324845699,-0.23354968324845699,-0.2335496832484568,-0.2335496832484568,-0.3,-0.3,-0.3,1.0,-0.3651483716701108,-0.29999999999999993,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,-0.2999999999999998,0.7784989441615229,0.7784989441615229,0.7784989441615229,-0.23354968324845699,-0.2999999999999998,0.5270462766947296,-0.2253744679276044,0.7784989441615229
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.158113883008419,-0.23354968324845699,-0.23354968324845699,-0.23354968324845699,-0.2335496832484568,-0.2335496832484568,-0.3,-0.3,-0.3,1.0,-0.3651483716701108,-0.29999999999999993,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,-0.2999999999999998,0.7784989441615229,0.7784989441615229,0.7784989441615229,-0.23354968324845699,-0.2999999999999998,0.5270462766947296,-0.2253744679276044,0.7784989441615229
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67700320038633,0.67700320038633,0.67700320038633,-0.12309149097933272,-0.12309149097933272,-0.15811388300841894,-0.15811388300841894,-0.15811388300841894,-0.158113883008419,0.43301270189221924,0.5270462766947298,-0.12309149097933274,-0.12309149097933274,-0.12309149097933274,-0.158113883008419,-0.12309149097933275,-0.12309149097933275,-0.12309149097933275,0.67700320038633,-0.158113883008419,-0.08333333333333329,0.26726124191242434,-0.12309149097933274
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.18181818181818185,-0.18181818181818185,-0.23354968324845693,-0.23354968324845693,-0.23354968324845693,-0.23354968324845696,0.6396021490668314,0.272474630456533,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.23354968324845696,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,1.0,-0.23354968324845696,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.18181818181818185,-0.18181818181818185,-0.23354968324845693,-0.23354968324845693,-0.23354968324845693,-0.23354968324845696,0.6396021490668314,0.272474630456533,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.23354968324845696,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,1.0,-0.23354968324845696,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18181818181818185,-0.18181818181818185,-0.23354968324845693,-0.23354968324845693,-0.23354968324845693,-0.23354968324845696,0.6396021490668314,0.272474630456533,-0.18181818181818188,-0.18181818181818188,-0.18181818181818188,-0.23354968324845696,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,1.0,-0.23354968324845696,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999999,0.7784989441615229,0.7784989441615229,0.7784989441615229,-0.23354968324845682,-0.2842676218074806,-0.23354968324845682,-0.18181818181818185,-0.18181818181818185,-0.18181818181818185,0.2724746304565329,-0.18181818181818185,-0.18181818181818185,-0.18181818181818185,-0.18181818181818185,0.2724746304565329,-0.12309149097933267,-0.032897584747988436,-0.18181818181818185
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7784989441615229,0.7784989441615229,0.7784989441615229,-0.23354968324845682,-0.2842676218074806,-0.23354968324845682,-0.18181818181818185,-0.18181818181818185,-0.18181818181818185,0.2724746304565329,-0.18181818181818185,-0.18181818181818185,-0.18181818181818185,-0.18181818181818185,0.2724746304565329,-0.12309149097933267,-0.032897584747988436,-0.18181818181818185
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.3,-0.36514837167011077,-0.3,-0.23354968324845687,-0.23354968324845687,-0.23354968324845687,0.1333333333333333,-0.2335496832484569,-0.2335496832484569,-0.2335496832484569,-0.23354968324845693,0.1333333333333333,-0.15811388300841886,-0.2253744679276044,-0.2335496832484569
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.3,-0.36514837167011077,-0.3,-0.23354968324845687,-0.23354968324845687,-0.23354968324845687,0.1333333333333333,-0.2335496832484569,-0.2335496832484569,-0.2335496832484569,-0.23354968324845693,0.1333333333333333,-0.15811388300841886,-0.2253744679276044,-0.2335496832484569
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3,-0.36514837167011077,-0.3,-0.23354968324845687,-0.23354968324845687,-0.23354968324845687,0.1333333333333333,-0.2335496832484569,-0.2335496832484569,-0.2335496832484569,-0.23354968324845693,0.1333333333333333,-0.15811388300841886,-0.2253744679276044,-0.2335496832484569
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3651483716701108,-0.29999999999999993,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,-0.2999999999999998,0.7784989441615229,0.7784989441615229,0.7784989441615229,-0.23354968324845699,-0.2999999999999998,0.5270462766947296,-0.2253744679276044,0.7784989441615229
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8215838362577491,-0.2842676218074806,-0.2842676218074806,-0.2842676218074806,-0.3651483716701108,-0.28426762180748066,-0.28426762180748066,-0.28426762180748066,0.6396021490668314,-0.3651483716701108,-0.19245008972987518,0.28288947493050187,-0.28426762180748066
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.233549683248457,-0.233549683248457,-0.233549683248457,-0.29999999999999993,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,0.27247463045653303,-0.29999999999999993,-0.15811388300841897,0.14085904245475275,-0.23354968324845704
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999999,0.9999999999999999,0.7784989441615229,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,-0.18181818181818188,0.7784989441615229,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999999,0.7784989441615229,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,-0.18181818181818188,0.7784989441615229,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7784989441615229,-0.1818181818181819,-0.1818181818181819,-0.1818181818181819,-0.18181818181818188,0.7784989441615229,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23354968324845704,-0.23354968324845704,-0.23354968324845704,-0.23354968324845699,1.0,-0.15811388300841897,0.5070925528371099,-0.23354968324845704
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,-0.18181818181818188,-0.23354968324845707,0.6770032003863296,-0.03289758474798848,0.40909090909090945
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.18181818181818188,-0.23354968324845707,0.6770032003863296,-0.03289758474798848,0.40909090909090945
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18181818181818188,-0.23354968324845707,0.6770032003863296,-0.03289758474798848,0.40909090909090945
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23354968324845696,-0.1230914909793327,0.39477101697586137,-0.18181818181818188
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15811388300841897,0.5070925528371099,-0.23354968324845704
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26726124191242423,0.6770032003863297
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03289758474798848
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
