nan,0.8471928846636585,-0.66110814094927,-0.1919509729812521,0.737401333400488,-0.5653381836427999,0.9324092139870462,0.9957715166420893,-0.19442218539896405,0.5645967175373102,0.4738672571138151,0.8840231966479316,0.9174409673716915,0.9978381406491914,-0.6112511988757433,-0.7506868902719236,-0.619239235220946,-0.8443315869518434,0.2585019641230142,0.6651260006101841,0.6910798719060457,0.13248089240093328,0.5289142563937177,0.9414454536933788,-0.6706117163871158,-0.8787320963233229,-0.7658012523422191,-0.7722916972648209,-0.7784490946002869,-0.5309667765510471,-0.6350354101676043,-0.6873299689498462,-0.6560563799016305,-0.7917682544041762,0.7142235114386317,0.7320364144520362,-0.3563879504909177,0.39563402502774636,0.0568746070137243,0.34290130869853985,0.521971952303172,0.7090974837770743,0.7864093645782333,0.5123572694321922,0.6220023848556621,0.12003199890020343,0.5715781313568244,0.8216632482396351
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8358630595882889,-0.3596890155071113,-0.7683861924739469,-0.7340508262694747,-0.4341604185794158,-0.6400694227811707,-0.708191296068046,0.20786987422780182,0.6809405023844244,0.10869013723544439,0.054629657499653705,0.4232233562422862,0.9213612028925848,0.9986676016486637,0.9408377186827069,0.9662178655254143,0.9654382817784697,-0.46185550708999507,-0.9398214134217514,-0.31505543787336093,-0.6558875188281497,-0.5480020387943855,-0.7391553936340994,-0.08544518652474427,-0.45862163936311307,-0.6177189698691671,-0.7591956212886694,-0.8285336578951554,0.3152958511859641,-0.7198188642791619,-0.08933811837342609
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6532728692968836,-0.95484100370943,-0.956817492178253,-0.6071043386453712,-0.8736144785619919,-0.9648219924559739,0.7091027024117948,0.9704945087445245,0.619859135771485,0.5571043167852296,0.4042744903468823,0.887151609259518,0.8604075271521507,0.7303831157082334,0.7497847867683972,0.9395483448792438,-0.8634128969452014,-0.7636870808325957,-0.1996248120428119,-0.8128759802125977,-0.5787328329195628,-0.7923812284500344,-0.03450628414931947,-0.3563323077636224,-0.5173999197591208,-0.8891943646823218,-0.9444954327958776,-0.21138917674786187,-0.9101716525662095,-0.5519321895109989
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8398617928232062,0.8449699485877002,0.9720438670576149,0.9364576206455794,0.56076353284494,-0.7522313659682363,-0.6855927573812703,-0.49310057977257715,-0.3751121849271201,0.3986312520095288,-0.688308869443166,-0.40403492114998546,-0.054174347124626744,-0.12067971416719718,-0.43608372592250894,0.8428484728030226,0.0828027554830623,0.676216260533985,0.9386923897728491,0.8845098099762,0.8719422225285892,-0.6851953276844096,-0.467102716990627,-0.3087487384833967,0.8800272739352558,0.8099020768870703,0.7062422391881163,0.8956650042743233,0.26177471042752154
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9974779019551272,0.8157593238288261,0.9768771567257678,0.8746978182800657,-0.7370612424886057,-0.9270165888550609,-0.5610148450460679,-0.46758731085997374,-0.11428471144735868,-0.9243034630357427,-0.800366663753657,-0.5704117990127822,-0.6137174038757811,-0.8507235226571856,0.9010436339468217,0.600321848494683,0.45116877262295,0.9481822537029404,0.7820351291962058,0.9224758611893132,-0.26304379355589885,0.06517218468446137,0.24602076025859157,0.9808580850057527,0.9916849232837442,0.3642963409852946,0.9921441806540303,0.4217508237219963
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8043695470657402,0.9768895778573354,0.8935868436743575,-0.7823706468576059,-0.9456575139408442,-0.6177818641246791,-0.5275619514927455,-0.1294547704236334,-0.8957246577856638,-0.7680932198358993,-0.5412080804803525,-0.5810622311459105,-0.8337409876382623,0.92902687930209,0.5750716798680564,0.40819932463571323,0.9367767634019699,0.7535142130192665,0.8986880340449216,-0.24265004358845063,0.07085072566060055,0.24634718359968757,0.9682694426054312,0.9801475182726851,0.4128467604767845,0.9877329326152431,0.480509056433751
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9111189029345585,0.45882742998786125,-0.5831280534202671,-0.5873506713068148,-0.2848703632997177,-0.1568948236832596,0.481353252650176,-0.7494638608148347,-0.47150635328103946,-0.1099602766817996,-0.1883781043171111,-0.44983892923433966,0.7240932799516312,0.12449687386836535,0.8229964440110176,0.9542281529492282,0.9679188174804896,0.9274691950404124,-0.7714983325545566,-0.5177942532931518,-0.3469455696726196,0.8936241819630638,0.8151360886998218,0.5534437952761947,0.8817016582839442,0.04492542193296216
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7840849471630568,-0.7691330266410004,-0.8672046455264256,-0.5522965473066096,-0.4451674266212348,0.08521592733080757,-0.8701184236582371,-0.6780658762483459,-0.39123211411213366,-0.4457124216397235,-0.7220341297096389,0.9119723844693288,0.42153235510050996,0.5615337483637454,0.9832602782096721,0.8560572162933705,0.9412272631107246,-0.44214084302689166,-0.1432327725668923,0.03636424984902269,0.9811972935022564,0.9603508534590808,0.5104778714090944,0.9940356353486806,0.37088272236259695
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7951518447505304,-0.9870740474568753,-0.7785293065799173,-0.7406936798256943,-0.5357796444708631,-0.7347174195002701,-0.7347865508541875,-0.6591774703240252,-0.6579806929415933,-0.8666298511502758,0.8841728930645331,0.7038412666456396,-0.03709050310265035,0.6801270910310612,0.3820230012537738,0.6251286177275851,0.20623405205888584,0.46220265377061104,0.590203320606831,0.7647967273662301,0.8367776706828622,0.28931826235263436,0.8130588547859786,0.7473916380661987
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8513152239933203,0.9440622760867725,0.8929312005656921,0.10981355389707102,0.4239124566369806,0.25482528656542963,0.07168528574992405,0.08036488376889608,0.4288354286959742,-0.9572481491715604,-0.13092984142467198,-0.023259595361608407,-0.6502737398136021,-0.3891210473308252,-0.5084900829874582,0.12271994018011897,0.01950930925556358,-0.07105694378009576,-0.6445620765120685,-0.6440184796630188,-0.8076114321518216,-0.7284167344888146,-0.829860119053485
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.788994483666948,0.7337174674735661,0.39404631796998646,0.7693304807869505,0.7132693439114095,0.5798637627639377,0.5909692800938294,0.8381647855575487,-0.9427913624160243,-0.6253519341615745,-0.08935869966665362,-0.7742190166198747,-0.49933716092966485,-0.7103766306619725,-0.05156459299771901,-0.31429174277425925,-0.4557133184315544,-0.8365210220878863,-0.8860142524194492,-0.40114020990835336,-0.8835843342061248,-0.7172527440671286
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9913869128959352,0.35450609826021956,0.22630813415071085,0.14825642731920455,0.08270106005720053,0.060836087472838314,0.3615733663586342,-0.8456805964251614,-0.1465034069085195,0.3073407633747212,-0.3942290710829148,-0.07459183674032366,-0.24196560706752815,-0.18691605506885808,-0.21881246735490395,-0.2608074878814082,-0.4181452845312196,-0.4541576830663697,-0.7044107858889582,-0.5204611011181769,-0.9660749277940901
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43254845498092337,0.13222038264559638,0.09025199555552951,0.07234061652967731,0.039077966785527135,0.31294409983336846,-0.7727706499772778,-0.1360751990082604,0.42920484247669977,-0.2764073767586637,0.05507301669436588,-0.12340848839691136,-0.29900217671048923,-0.2978396460092329,-0.31797240611939237,-0.3096413697076331,-0.3577187065241151,-0.6488336078269236,-0.41660802618970066,-0.9894180094905106
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11658968835665508,0.4072495244457642,0.6800325761215108,0.6112267393110303,0.5191425884600878,-0.11819181966688085,-0.6999424361564589,0.7263585296793091,0.2015915530472692,0.4752867437297231,0.1930814954615624,-0.9259691833661254,-0.9893005492834518,-0.9704229229432252,0.04756280904761998,-0.10381300735180485,0.40527476418651964,0.010891929331680372,-0.5558083736196118
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9372059811598747,0.7400667515993841,0.7913236405703195,0.9091512962515873,-0.66764290258812,-0.7471233953847389,-0.5717048095771703,-0.8958806750498038,-0.8141013188839156,-0.941805555837782,0.25872066710377867,-0.12366986201104979,-0.3139492857115489,-0.9467835960071757,-0.9654707216271821,-0.020675431687869172,-0.9154555563862531,-0.10970551113095424
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.927747051135382,0.9548617078210698,0.9732975609643733,-0.5057039087100987,-0.9292856461516996,-0.3298096421495098,-0.6902504551074959,-0.5751974016304685,-0.7660179630676826,-0.06044872694819682,-0.4363067503890632,-0.5997893926015009,-0.7898494496903166,-0.8558973331891858,0.2659083810557371,-0.754039028261822,-0.11923023461117489
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9958077376094457,0.9153326105350782,-0.2893799577066126,-0.997932540021198,-0.003900904956007731,-0.380191858958208,-0.23236146813972847,-0.47111728702746486,-0.40845822091642797,-0.7232054807939494,-0.835074779531656,-0.519400112642022,-0.6290359705176692,0.5109419968188298,-0.4882143269492541,-0.15232734733057554
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9304231943078213,-0.31357403499690933,-0.9920835496483658,-0.0950939927021452,-0.44631347420815304,-0.31649953368442085,-0.5410282859168895,-0.32345275766986187,-0.6570015550039456,-0.781608197392818,-0.5772806188380458,-0.6767458901972178,0.48751992415345397,-0.5404500742621281,-0.10900219101561205
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6388126800847252,-0.9309663282157398,-0.1838330777610919,-0.6927345333762063,-0.5030719333897286,-0.7322223136293473,-0.1636587649165066,-0.5178284610346116,-0.6738986884983289,-0.8002327304694796,-0.8793206207240254,0.13365570223926734,-0.7907428635331458,-0.34383974887189933
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34018600195501686,0.20896130377322003,0.8235407764448951,0.5851266895475377,0.7215227744497356,-0.19250443258971234,0.014174725585778217,0.14974930263547218,0.8336760722675494,0.8377779764283524,0.6748090608251928,0.8922844537794951,0.7125161252860249
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018913879642232928,0.40010244897321057,0.2323965581333122,0.4805225897972071,0.4203052635146319,0.734063831357124,0.8473189946363712,0.540083076156993,0.651550602847799,-0.4631142409560459,0.5158422916414774,0.21420836797827597
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6978137087644856,0.9073526012741162,0.7552492374551077,-0.9016377041776318,-0.685557441160411,-0.5463556502430903,0.61544916640026,0.5098625123735631,0.1675272562595318,0.5453504872546637,-0.5304924469141481
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9342021434301215,0.9829812761380179,-0.5537859014681442,-0.23829139307824163,-0.05068528267481722,0.9867780823031178,0.9509961005703342,0.43679816475908134,0.9797314320968807,0.1954911572000859
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9541622541880216,-0.7702456358219738,-0.47558124734034896,-0.2957378678180378,0.8865212638434958,0.8137886364452359,0.3321171680743991,0.8468569500531095,-0.15208953514618234
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5484568841424002,-0.20347156450570267,-0.009713411398248566,0.9797586883044762,0.9487916907228032,0.27357396874742995,0.9526864278201885,0.05396712135827462
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9245035648168697,0.8343837652863592,-0.42021971703722727,-0.2788936070924077,-0.47273526604428134,-0.38132688351407606,0.43221626692821913
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9809477736756289,-0.0797726247261717,0.07282897247697993,-0.533145052557688,-0.05905287260734152,0.42933890787131895
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11080150389574288,0.26048044391561,-0.4997118622691179,0.12532121260473753,0.4390159985510711
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9883524826102095,0.33996542518914996,0.993197880805809,0.24920502427042526
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2609334035670695,0.9850237179324178,0.31722181868529703
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41815349702248095,0.5345654910658146
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3549244361329618
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
