scene,duration,nTR,importance,event,description,Jack,Jack's wife,Doctor,Kate,Toby,Randall,Randall's wife,Randall's two daughters,William,Kevin,Two women with Kevin,Director/Writer,Alan Thicke,Jack's house (indoor),Kate's house (indoor),Kate's house (outdoor),William's house (outside),William's house (inside),Randall's house (indoor),Kevin's house (indoor),hospital,support group,coffee,restaurant,office,soccer field,backstage,television set
1,1:11:09,60,-0.84310253,Jack,"Opening, Birthday towel",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0:33:23,29,0.29600616,Kate,"Birthday cake in the fridge, Scale",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0:26:02,22,-0.0148884,Randall,"Work, Good news email, Happy birthday song",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0:30:14,26,-0.192215512,Kevin,"Bedroom with two girls, I am 36",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0:29:22,26,-0.2880279,Jack,"Big three, Terrible things to mommy",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0:08:13,8,-0.176839652,Randall,Click good news email,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0:18:07,16,-0.821356769,Kate,"Scale naked, Falls back",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0:15:14,14,-0.313906366,Jack,"Kiss, My water just broke",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1:06:14,56,0.380057419,Kevin,The Challenger story,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,0:49:12,42,0.201560119,Kevin & Kate,"Bathroom floor, How did we get here? I'm 36.",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1:12:10,61,0.267993736,Kevin & Kate,"Bathroom floor, I ate my dream life away",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0:39:06,33,0.158688856,Jack,"Hospital room, Same birthdays, Six weeks early",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,0:54:09,46,0.674267774,Jack,"I'm Dr. Katowski, Deep breath, Appendix burst, High risk pregnancy",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,1:06:07,56,-0.361067233,Jack,"73 years old doctor, Best of the best, Bad joke",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,0:37:19,32,-0.509819149,Kevin,"Man-ny set, Breastfeed",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0:54:10,46,-0.095085042,Kevin,Ryan Gosling would never do this crap,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0:35:07,30,-1.173644768,Randall,Soccer field with wife and two daughters,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,0:47:18,40,1.270488888,Randall,I found him,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,0:29:02,25,-0.379331925,Kate,"Throwing food away, Dog shit",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0:32:12,28,-1.059670741,Kate,Group therapy 1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,0:58:06,49,-0.81675113,Kate,Group therapy 2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,0:57:17,49,-0.325474188,Kate,"Coffee, You want to be fat friends?",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,0:39:22,34,-0.832305891,Jack,"Breathe, I like you two",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,1:17:10,65,0.635023527,Jack,"Conversation, Three healthy babies",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,0:15:04,13,-0.837520156,Randall,Leave office,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,1:26:17,73,1.401911305,Randall,Father's house (outside),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,1:19:16,67,0.686821766,Randall,Father's house (inside) 1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,0:42:15,36,0.532674446,Randall,Father's house (inside) 2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,0:33:03,28,-1.089273417,Kevin,Behind the scene with Alan Thicke,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,0:58:19,50,-1.046580085,Kevin,A scene with Alan Thicke,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0:53:13,45,0.28912762,Kevin,"Happy after a successful emotional scene, Alternative lighter version",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,0:54:03,46,0.121721124,Kevin,Meltdown 1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,1:06:14,56,0.737692561,Kevin,"Meltdown 2: Shame on you, I quit",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,0:43:22,37,0.723614478,Jack,"Rebecca in labor, Something's not right",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,0:50:17,43,-0.221526841,Randall,Father meets family,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,0:37:21,32,0.441303341,Randall,Cracking up,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,0:43:23,37,-0.613854868,Kate,Date at a restaurant,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,0:57:19,49,-0.713217239,Kate,Invite in?,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,0:46:17,40,-0.532210457,Kate,Pretty picture,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0:55:02,47,0.015133793,Kevin & Kate,"Toby meets Kevin, on-set meltdown news",0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1:26:01,72,1.846981647,Jack,Doctor shares the news,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,1:21:03,68,-0.184082827,Jack,Doctor's story 1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
43,1:35:08,80,1.04387201,Jack,Doctor's story 2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44,1:37:05,82,1.542648822,Randall,I'm dying. Foster parents?,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,1:12:01,61,0.174163693,Kevin & Kate,What am I going to do?,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1:01:05,52,nan,Jack,Jack and the fireman at the hospital,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,1:10:15,60,nan,Everyone,"Kevin & Kate, Jack, Randall, Kevin, Kate & Toby",1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
48,0:52:07,44,nan,Jack,"The Big Three, Ending",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0